census_year,block_id,property_id,base_property_id,building_address,clue_small_area,business_address,trading_name,industry_code,industry_description,seating_type,number_of_seats,longitude,latitude
2021,67,108581,108581,226-236 Russell Street MELBOURNE VIC 3000,Melbourne (CBD),234A Russell Street MELBOURNE VIC 3000,Heartbreaker,4520,"Pubs, Taverns and Bars",Seats - Indoor,100,144.96764,-37.81098
2021,68,105901,105901,24-38 Little Bourke Street MELBOURNE VIC 3000,Melbourne (CBD),"Shop 3-4, Ground 24-38 Little Bourke Street MELBOURNE VIC 3000",Cafe Le Petite Bourke Patisserie,4511,Cafes and Restaurants,Seats - Indoor,27,144.97141,-37.81034
2021,68,107767,107767,18-20 Punch Lane MELBOURNE VIC 3000,Melbourne (CBD),18-20 Punch Lane MELBOURNE VIC 3000,Sunda,4511,Cafes and Restaurants,Seats - Indoor,66,144.97111,-37.81043
2021,72,105375,105375,276-282 King Street MELBOURNE VIC 3000,Melbourne (CBD),"Shop 3, 280 King Street MELBOURNE VIC 3000",House Blend,4511,Cafes and Restaurants,Seats - Indoor,24,144.95482,-37.8135
2021,72,106023,106023,551-555 Little Lonsdale Street MELBOURNE VIC 3000,Melbourne (CBD),"Shop 2, 551-555 Little Lonsdale Street MELBOURNE VIC 3000",Delicious Asian Cuisines & Pho,4511,Cafes and Restaurants,Seats - Indoor,24,144.95557,-37.8133
2021,72,106023,106023,551-555 Little Lonsdale Street MELBOURNE VIC 3000,Melbourne (CBD),"Shop 3, 551-555 Little Lonsdale Street MELBOURNE VIC 3000",Poked,4512,Takeaway Food Services,Seats - Indoor,10,144.95557,-37.8133
2021,72,110708,110707,535 Little Lonsdale Street MELBOURNE VIC 3000,Melbourne (CBD),"Shop N, 535 Little Lonsdale Street MELBOURNE VIC 3000",Benny's Bakery Cafe,4511,Cafes and Restaurants,Seats - Outdoor,12,144.956,-37.81346
2021,74,106019,106019,399-401 Little Lonsdale Street MELBOURNE VIC 3000,Melbourne (CBD),Restaurant Level 1 399 Little Lonsdale Street MELBOURNE VIC 3000,Pretty Boy Italian Steak House,4511,Cafes and Restaurants,Seats - Indoor,168,144.96014,-37.81205
2021,74,108097,108097,254-258 Queen Street MELBOURNE VIC 3000,Melbourne (CBD),"Unit 1, 256 Queen Street MELBOURNE VIC 3000",Red Cliff Chinese Restaurant,4511,Cafes and Restaurants,Seats - Outdoor,2,144.95995,-37.81248
2021,76,589841,105749,QV Retail & Parking 221 Little Lonsdale Street MELBOURNE VIC 3000,Melbourne (CBD),13-15 QV Square MELBOURNE VIC 3000,Hanaichi,4511,Cafes and Restaurants,Seats - Outdoor,24,144.96573,-37.81068
2021,77,108573,108573,270 Russell Street MELBOURNE VIC 3000,Melbourne (CBD),Level 1 270A Russell Street MELBOURNE VIC 3000,Melbourne Whisky Room,4520,"Pubs, Taverns and Bars",Seats - Indoor,45,144.96716,-37.81011
2021,78,603923,580091,The Urban Workshop 32-54 Lonsdale Street MELBOURNE VIC 3000,Melbourne (CBD),"Shop 8, 36 Lonsdale Street MELBOURNE VIC 3000",Shuji Sushi,4511,Cafes and Restaurants,Seats - Outdoor,14,144.97073,-37.8092
2021,81,108958,108958,Harbour Views Apartments 581-589 La Trobe Street MELBOURNE VIC 3000,Melbourne (CBD),Restaurant 585 La Trobe Street MELBOURNE VIC 3000,Foglia Di Fico,4511,Cafes and Restaurants,Seats - Indoor,50,144.95188,-37.81337
2021,82,105460,105460,479-495 La Trobe Street MELBOURNE VIC 3000,Melbourne (CBD),Part Ground North Tower 485 La Trobe Street MELBOURNE VIC 3000,Perch Cafe,4511,Cafes and Restaurants,Seats - Indoor,20,144.95492,-37.81271
2021,84,650593,106044,Melbourne Star Apartments 8 Sutherland Street MELBOURNE VIC 3000,Melbourne (CBD),6 Sutherland Street MELBOURNE VIC 3000,Qipo Hot Pot,4511,Cafes and Restaurants,Seats - Indoor,76,144.96094,-37.81128
2021,85,103311,103311,316-360 Elizabeth Street MELBOURNE VIC 3000,Melbourne (CBD),Part Level 10 360 Elizabeth Street MELBOURNE VIC 3000,Fourteen on 10,4511,Cafes and Restaurants,Seats - Indoor,50,144.96207,-37.81087
2021,85,105746,105746,Melbourne Central 183-265 La Trobe Street MELBOURNE VIC 3000,Melbourne (CBD),"Shop 73, Ground 300 Lonsdale Street MELBOURNE VIC 3000",Reverie Cafe,4512,Takeaway Food Services,Seats - Indoor,8,144.96284,-37.8109
2021,85,105746,105746,Melbourne Central 183-265 La Trobe Street MELBOURNE VIC 3000,Melbourne (CBD),"Shop 311, Level 3 300 Lonsdale Street MELBOURNE VIC 3000",Asian Beer Cafe,4511,Cafes and Restaurants,Seats - Outdoor,127,144.96284,-37.8109
2021,85,105746,105746,Melbourne Central 183-265 La Trobe Street MELBOURNE VIC 3000,Melbourne (CBD),"Shop 257, Level 2 300 Lonsdale Street MELBOURNE VIC 3000",Cupcake Central,4511,Cafes and Restaurants,Seats - Indoor,20,144.96284,-37.8109
2021,85,105746,105746,Melbourne Central 183-265 La Trobe Street MELBOURNE VIC 3000,Melbourne (CBD),"Shop 245, Level 2 300 Lonsdale Street MELBOURNE VIC 3000",Gotcha Melbourne Central,4511,Cafes and Restaurants,Seats - Indoor,54,144.96284,-37.8109
2021,85,105746,105746,Melbourne Central 183-265 La Trobe Street MELBOURNE VIC 3000,Melbourne (CBD),"Shop 319A, Level 3 300 Lonsdale Street MELBOURNE VIC 3000",Grill'd Healthy Burgers,4511,Cafes and Restaurants,Seats - Indoor,120,144.96284,-37.8109
2021,85,109303,109303,289-299 Swanston Street MELBOURNE VIC 3000,Melbourne (CBD),Ground 293 Swanston Street MELBOURNE VIC 3000,Guzman Y Gomez Swanston Street,4511,Cafes and Restaurants,Seats - Indoor,86,144.96426,-37.81123
2021,85,109309,109309,319-323 Swanston Street MELBOURNE VIC 3000,Melbourne (CBD),319 Swanston Street MELBOURNE VIC 3000,Mr Kitchen,4512,Takeaway Food Services,Seats - Indoor,24,144.96405,-37.81077
2021,87,103609,103609,287-293 Exhibition Street MELBOURNE VIC 3000,Melbourne (CBD),Ground 287 Exhibition Street MELBOURNE VIC 3000,Vanilla Bean,4511,Cafes and Restaurants,Seats - Indoor,80,144.96889,-37.80907
2021,87,106059,106059,100 Little Lonsdale Street MELBOURNE VIC 3000,Melbourne (CBD),100 Little Lonsdale Street MELBOURNE VIC 3000,Gami Training Centre,4511,Cafes and Restaurants,Seats - Indoor,48,144.96872,-37.80914
2021,93,108083,108083,CityTempo Apartments 175-181 A'Beckett Street MELBOURNE VIC 3000,Melbourne (CBD),Ground 361 Queen Street MELBOURNE VIC 3000,Tigerous Espresso,4511,Cafes and Restaurants,Seats - Outdoor,15,144.95821,-37.81022
2021,93,573454,565462,Wills Tower 28 Wills Street MELBOURNE VIC 3000,Melbourne (CBD),"Unit 101, Level 1 28 Wills Street MELBOURNE VIC 3000",Little Chef,4511,Cafes and Restaurants,Seats - Outdoor,4,144.95723,-37.81068
2021,93,578981,565462,Wills Court 25 Wills Street MELBOURNE VIC 3000,Melbourne (CBD),"Unit 3, Ground 25 Wills Street MELBOURNE VIC 3000",Operator 25,4511,Cafes and Restaurants,Seats - Outdoor,18,144.95723,-37.81068
2021,94,105484,105484,296-310 La Trobe Street MELBOURNE VIC 3000,Melbourne (CBD),Ground 300 La Trobe Street MELBOURNE VIC 3000,Klik Cafe,4511,Cafes and Restaurants,Seats - Outdoor,19,144.96037,-37.80998
2021,95,103305,103305,388-396 Elizabeth Street MELBOURNE VIC 3000,Melbourne (CBD),Level 1 388-396 Elizabeth Street MELBOURNE VIC 3000,Damiao Panda Fan,4511,Cafes and Restaurants,Seats - Outdoor,20,144.96142,-37.80953
2021,95,103305,103305,388-396 Elizabeth Street MELBOURNE VIC 3000,Melbourne (CBD),Level 1 388-396 Elizabeth Street MELBOURNE VIC 3000,Damiao Panda Fan,4511,Cafes and Restaurants,Seats - Indoor,150,144.96142,-37.80953
2021,96,606638,105490,"Building 1, Francis Ormond 124 La Trobe Street MELBOURNE VIC 3000",Melbourne (CBD),"Part Building 1, Ground 124 La Trobe Street MELBOURNE VIC 3000",Pearson and Murphy's Cafe,4511,Cafes and Restaurants,Seats - Indoor,76,144.96459,-37.80822
2021,97,588500,108562,Deco Tower 336 Russell Street MELBOURNE VIC 3000,Melbourne (CBD),338 Russell Street MELBOURNE VIC 3000,Blu Point Caffe,4511,Cafes and Restaurants,Seats - Indoor,45,144.96647,-37.80824
2021,104,103223,103223,427 Elizabeth Street MELBOURNE VIC 3000,Melbourne (CBD),427 Elizabeth Street MELBOURNE VIC 3000,Shujinko Ramen,4511,Cafes and Restaurants,Seats - Indoor,32,144.96043,-37.80898
2021,104,104084,104084,151-165 Franklin Street MELBOURNE VIC 3000,Melbourne (CBD),"Shop G5, 163 Franklin Street MELBOURNE VIC 3000",Pelicana Fried Chicken And Beer,4511,Cafes and Restaurants,Seats - Indoor,30,144.95957,-37.80904
2021,105,104080,104080,83-93 Franklin Street MELBOURNE VIC 3000,Melbourne (CBD),83 Franklin Street MELBOURNE VIC 3000,No 1 Delicious,4511,Cafes and Restaurants,Seats - Indoor,102,144.96176,-37.80817
2021,113,110679,108118,Shed F Queen Victoria Market 66 Peel Street MELBOURNE VIC 3000,Melbourne (CBD),"Stall 23, Shed F Queen Victoria Market 66 Peel Street MELBOURNE VIC 3000",South Melbourne Dim Sims Pty Ltd,4512,Takeaway Food Services,Seats - Outdoor,49,144.95763,-37.80783
2021,113,110679,108118,Shed F Queen Victoria Market 66 Peel Street MELBOURNE VIC 3000,Melbourne (CBD),"Stall 24, Shed F Queen Victoria Market 66 Peel Street MELBOURNE VIC 3000",Market Kebab Cafe,4512,Takeaway Food Services,Seats - Outdoor,45,144.95763,-37.80783
2021,113,110688,108118,65-81 Victoria Street MELBOURNE VIC 3000,Melbourne (CBD),69 Victoria Street MELBOURNE VIC 3000,El Rincon,4511,Cafes and Restaurants,Seats - Outdoor,20,144.95763,-37.80783
2021,115,103300,103300,452-472 Elizabeth Street MELBOURNE VIC 3000,Melbourne (CBD),Gnd & Mezz 470 Elizabeth Street MELBOURNE VIC 3000,David's Master Pot,4511,Cafes and Restaurants,Seats - Outdoor,24,144.96062,-37.80784
2021,131,103978,111287,18-38 Siddeley Street DOCKLANDS VIC 3008,Docklands,"Shop 17, Ground 18-38 Siddeley Street DOCKLANDS VIC 3008",The Wharf Hotel,4520,"Pubs, Taverns and Bars",Seats - Indoor,164,144.95378,-37.82258
2021,207,106144,106144,305 Lygon Street CARLTON VIC 3053,Carlton,305 Lygon Street CARLTON VIC 3053,Tiamo 2,4511,Cafes and Restaurants,Seats - Indoor,125,144.96708,-37.79818
2021,208,101660,101660,330-332 Cardigan Street CARLTON VIC 3053,Carlton,Gnd & Flr1 330 Cardigan Street CARLTON VIC 3053,Le Miel Et Le Lune,4511,Cafes and Restaurants,Seats - Indoor,35,144.96638,-37.79686
2021,215,103142,103142,156-160 Elgin Street CARLTON VIC 3053,Carlton,156 Elgin Street CARLTON VIC 3053,Bossa Nova Coffee And Friends,4511,Cafes and Restaurants,Seats - Indoor,18,144.96939,-37.79714
2021,215,108197,108197,401 Rathdowne Street CARLTON VIC 3053,Carlton,401 Rathdowne Street CARLTON VIC 3053,Pagla,4511,Cafes and Restaurants,Seats - Indoor,30,144.97032,-37.79692
2021,218,102685,102685,295-297 Drummond Street CARLTON VIC 3053,Carlton,295-297 Drummond Street CARLTON VIC 3053,Doc Pizza & Mozarella Bar,4511,Cafes and Restaurants,Seats - Indoor,60,144.96844,-37.79899
2021,226,108232,108232,172 Rathdowne Street CARLTON VIC 3053,Carlton,172 Rathdowne Street CARLTON VIC 3053,Fu Lu Chinese Cafe,4511,Cafes and Restaurants,Seats - Outdoor,4,144.97116,-37.79532
2021,243,104455,104455,167 Grattan Street CARLTON VIC 3053,Carlton,167 Grattan Street CARLTON VIC 3053,Mantra Lounge,4511,Cafes and Restaurants,Seats - Indoor,32,144.9633,-37.80058
2021,245,581508,538825,Building D Seasons Apartments 604 Swanston Street CARLTON VIC 3053,Carlton,"Tenancy 101D, 604 Swanston Street CARLTON VIC 3053",Norsiah's Kitchen,4511,Cafes and Restaurants,Seats - Indoor,28,144.96433,-37.8019
2021,246,106102,106102,171 Lygon Street CARLTON VIC 3053,Carlton,Ground 171 Lygon Street CARLTON VIC 3053,Mixity Restaurant and Cafe,4511,Cafes and Restaurants,Seats - Outdoor,24,144.96647,-37.80166
2021,246,106103,106103,173 Lygon Street CARLTON VIC 3053,Carlton,173 Lygon Street CARLTON VIC 3053,Hwatu,4511,Cafes and Restaurants,Seats - Outdoor,12,144.96648,-37.80161
2021,246,559024,559024,115 Grattan Street CARLTON VIC 3053,Carlton,Ground 115 Grattan Street CARLTON VIC 3053,Nasi Lemak House,4512,Takeaway Food Services,Seats - Outdoor,16,144.96568,-37.80081
2021,247,106236,106236,Carlton Lygon Lodge 220-228 Lygon Street CARLTON VIC 3053,Carlton,222 Lygon Street CARLTON VIC 3053,Little Lygon Restaurant,4511,Cafes and Restaurants,Seats - Indoor,26,144.96719,-37.80192
2021,260,103272,103272,642-644 Elizabeth Street MELBOURNE VIC 3000,Carlton,642-644 Elizabeth Street MELBOURNE VIC 3000,Arabesque,4511,Cafes and Restaurants,Seats - Outdoor,13,144.95861,-37.80329
2021,262,107875,107875,261-263 Queensberry Street CARLTON VIC 3053,Carlton,Ground 261-263 Queensberry Street CARLTON VIC 3053,Flovie Florist Cafe,4511,Cafes and Restaurants,Seats - Indoor,40,144.95993,-37.80441
2021,263,105527,105527,Journal - Uni Place 16-32 Leicester Street CARLTON VIC 3053,Carlton,28 Leicester Street CARLTON VIC 3053,A Cafe Called John,4511,Cafes and Restaurants,Seats - Indoor,64,144.96051,-37.8057
2021,265,107867,107867,139-155 Queensberry Street CARLTON VIC 3053,Carlton,151 Queensberry Street CARLTON VIC 3053,Tuantuan Chinese Brasserie,4511,Cafes and Restaurants,Seats - Indoor,60,144.96392,-37.80493
2021,270,579293,104468,University House Building 112 230 Grattan Street PARKVILLE VIC 3010,Parkville,University House Building 112 230 Grattan Street PARKVILLE VIC 3010,University House Club,4530,Clubs (Hospitality),Seats - Indoor,421,144.96121,-37.79677
2021,270,664626,104468,Union House Building 130 230 Grattan Street PARKVILLE VIC 3010,Parkville,Part Level 1 Union House Building 130 230 Grattan Street PARKVILLE VIC 3010,The Ida Bar,4511,Cafes and Restaurants,Seats - Indoor,180,144.96121,-37.79677
2021,377,102236,102236,56-58 Courtney Street NORTH MELBOURNE VIC 3051,North Melbourne,56-58 Courtney Street NORTH MELBOURNE VIC 3051,The Castle Hotel,4520,"Pubs, Taverns and Bars",Seats - Outdoor,19,144.95303,-37.8009
2021,377,103816,103816,65-67 Flemington Road NORTH MELBOURNE VIC 3051,North Melbourne,65 Flemington Road NORTH MELBOURNE VIC 3051,New Lanna Thai,4511,Cafes and Restaurants,Seats - Outdoor,4,144.95401,-37.79937
2021,415,104762,104762,72 Hawke Street WEST MELBOURNE VIC 3003,West Melbourne (Residential),72 Hawke Street WEST MELBOURNE VIC 3003,Butcher Shop Cafe,4511,Cafes and Restaurants,Seats - Outdoor,12,144.94558,-37.808
2021,423,109716,109716,349-351 Victoria Street WEST MELBOURNE VIC 3003,West Melbourne (Residential),Ground 351 Victoria Street WEST MELBOURNE VIC 3003,Katmandu Cottage,4511,Cafes and Restaurants,Seats - Indoor,60,144.94979,-37.80539
2021,503,612530,109449,90-114 Bakehouse Road KENSINGTON VIC 3031,Kensington,100 McClure Road KENSINGTON VIC 3031,Kensington Canteen,4511,Cafes and Restaurants,Seats - Indoor,30,144.9299,-37.7996
2021,524,106320,106320,497 Macaulay Road KENSINGTON VIC 3031,Kensington,497 Macaulay Road KENSINGTON VIC 3031,Hatchd Chicken,4512,Takeaway Food Services,Seats - Indoor,12,144.92951,-37.79456
2021,607,110007,110007,80 Wellington Parade EAST MELBOURNE VIC 3002,East Melbourne,Ground 80 Wellington Parade EAST MELBOURNE VIC 3002,Nikko Sushi Noodle,4512,Takeaway Food Services,Seats - Outdoor,4,144.98737,-37.81636
2021,618,109993,109993,178-226 Wellington Parade EAST MELBOURNE VIC 3002,East Melbourne,Pullman Melbourne on the Park 192 Wellington Parade EAST MELBOURNE VIC 3002,Hotel Pullman on The Park,4400,Accommodation,Seats - Indoor,150,144.9835,-37.81582
2021,660,646982,109256,The Glasshouse 20 Olympic Boulevard MELBOURNE VIC 3004,Melbourne (Remainder),Part The Glasshouse Olympic Park 20 Olympic Boulevard MELBOURNE VIC 3004,The Glasshouse Eatery,4511,Cafes and Restaurants,Seats - Indoor,70,144.98246,-37.82485
2021,710,108620,108620,391 St Kilda Road MELBOURNE VIC 3004,Melbourne (Remainder),"Shop 1, 391 St Kilda Road MELBOURNE VIC 3004",Delisure Kitchen,4511,Cafes and Restaurants,Seats - Outdoor,25,144.97572,-37.83549
2021,710,108620,108620,391 St Kilda Road MELBOURNE VIC 3004,Melbourne (Remainder),"Shop 2, 391 St Kilda Road MELBOURNE VIC 3004",Nar Bangkok,4511,Cafes and Restaurants,Seats - Outdoor,13,144.97572,-37.83549
2021,720,108627,108627,415-421 St Kilda Road MELBOURNE VIC 3004,Melbourne (Remainder),Part Ground 417 St Kilda Road MELBOURNE VIC 3004,The Cupcake Queens,4512,Takeaway Food Services,Seats - Indoor,4,144.97704,-37.83775
2021,720,108629,108629,427-431 St Kilda Road MELBOURNE VIC 3004,Melbourne (Remainder),"Suite 5, Ground 431 St Kilda Road MELBOURNE VIC 3004",Calla & Gardenia The Florist,4274,Flower Retailing,Seats - Indoor,11,144.97706,-37.83853
2021,720,108629,108629,427-431 St Kilda Road MELBOURNE VIC 3004,Melbourne (Remainder),"Suite 8, Ground 431 St Kilda Road MELBOURNE VIC 3004",Slater St Bench,4511,Cafes and Restaurants,Seats - Indoor,6,144.97706,-37.83853
2021,720,108629,108629,427-431 St Kilda Road MELBOURNE VIC 3004,Melbourne (Remainder),"Suite 6, Ground 431 St Kilda Road MELBOURNE VIC 3004",Moody Brew Coffee Bar,4511,Cafes and Restaurants,Seats - Indoor,30,144.97706,-37.83853
2021,724,108646,108646,519-539 St Kilda Road MELBOURNE VIC 3004,Melbourne (Remainder),11 Commercial Road MELBOURNE VIC 3004,Spudbar @ Chevron,4512,Takeaway Food Services,Seats - Indoor,9,144.97987,-37.84556
2021,732,110373,110373,The Bank Apartments 269-283 City Road SOUTHBANK VIC 3006,Southbank,269 City Road SOUTHBANK VIC 3006,A Treat of France,4511,Cafes and Restaurants,Seats - Outdoor,10,144.95903,-37.8273
2021,741,110612,110612,113-129 Sturt Street SOUTHBANK VIC 3006,Southbank,Restaurant 113 Sturt Street SOUTHBANK VIC 3006,Malthouse Cafe,4511,Cafes and Restaurants,Seats - Outdoor,40,144.96696,-37.82713
2021,748,110433,110433,Eight Apartments 6-8 Dorcas Street SOUTHBANK VIC 3006,Southbank,8B Dorcas Street SOUTHBANK VIC 3006,Story So Far,4511,Cafes and Restaurants,Seats - Outdoor,16,144.97018,-37.82985
2021,752,108653,110733,Theatres 100 St Kilda Road SOUTHBANK VIC 3006,Southbank,Part Ground 100 St Kilda Road SOUTHBANK VIC 3006,Bombini Buzz,4511,Cafes and Restaurants,Seats - Outdoor,20,144.96817,-37.82094
2021,753,110606,110380,Southgate 3 Southgate Avenue SOUTHBANK VIC 3006,Southbank,"Restaurant 2, Upper Lvl 3 Southgate Avenue SOUTHBANK VIC 3006",Miyako Japanese Cuisine & Teppanyaki,4511,Cafes and Restaurants,Seats - Indoor,90,144.9663,-37.82072
2021,753,110606,110380,Southgate 3 Southgate Avenue SOUTHBANK VIC 3006,Southbank,"Restaurant 1-2, Mid Lvl 3 Southgate Avenue SOUTHBANK VIC 3006",La Camera,4511,Cafes and Restaurants,Seats - Indoor,230,144.9663,-37.82072
2021,753,598987,598987,Evan Walker Bridge SOUTHBANK VIC 3006,Southbank,Kiosk Evan Walker Bridge SOUTHBANK VIC 3006,Ponyfish Island,4520,"Pubs, Taverns and Bars",Seats - Outdoor,120,144.96506,-37.81983
2021,759,108632,108632,439-445 St Kilda Road MELBOURNE VIC 3004,Melbourne (Remainder),Part Ground 441 St Kilda Road MELBOURNE VIC 3004,Commodity Cafe,4511,Cafes and Restaurants,Seats - Outdoor,70,144.97768,-37.83949
2021,790,589450,589450,262-276 Lorimer Street PORT MELBOURNE VIC 3207,Port Melbourne,Part Ground 262 Lorimer Street PORT MELBOURNE VIC 3207,Bonnie & Duke Cafe,4511,Cafes and Restaurants,Seats - Indoor,40,144.90498,-37.82647
2021,801,110325,110325,2 Riverside Quay SOUTHBANK VIC 3006,Southbank,Part Ground 2 Riverside Quay SOUTHBANK VIC 3006,Workshop Brothers,4511,Cafes and Restaurants,Seats - Indoor,44,144.96329,-37.82132
2021,801,110327,110327,6 Riverside Quay SOUTHBANK VIC 3006,Southbank,Part Ground 6 Riverside Quay SOUTHBANK VIC 3006,DOC Southbank,4511,Cafes and Restaurants,Seats - Outdoor,30,144.96383,-37.82083
2021,801,559161,559161,Eureka Tower 3-7 Riverside Quay SOUTHBANK VIC 3006,Southbank,5 Riverside Quay SOUTHBANK VIC 3006,Belgian Beer Cafe Melbourne,4520,"Pubs, Taverns and Bars",Seats - Outdoor,60,144.96454,-37.82168
2021,803,111175,110477,Crown Entertainment Complex 8 Whiteman Street SOUTHBANK VIC 3006,Southbank,Crown Entertainment Complex Crown Casino 8 Whiteman Street SOUTHBANK VIC 3006,Crown Entertainment Complex,9201,Casino Operation,Seats - Indoor,805,144.95833,-37.82316
2021,808,110385,110385,Southbank One 174-184 City Road SOUTHBANK VIC 3006,Southbank,Rear 26 Power Street SOUTHBANK VIC 3006,Southside Coffee Co,4512,Takeaway Food Services,Seats - Outdoor,16,144.96192,-37.82384
2021,850,101101,101101,Alexandra Gardens Alexandra Avenue MELBOURNE VIC 3004,Melbourne (Remainder),Residence Alexandra Gardens Alexandra Avenue MELBOURNE VIC 3004,Riverside Skate Park,9113,"Sports and Physical Recreation Venues, Grounds and Facilities Operation",Seats - Indoor,10,144.97253,-37.82088
2021,861,102505,102505,179-181 Domain Road SOUTH YARRA VIC 3141,South Yarra,181 Domain Road SOUTH YARRA VIC 3141,Domain Brasserie,4511,Cafes and Restaurants,Seats - Indoor,45,144.98204,-37.83431
2021,862,109532,109532,2-14 Hope Street SOUTH YARRA VIC 3141,South Yarra,52W Toorak Road SOUTH YARRA VIC 3141,Bistro Gitan,4511,Cafes and Restaurants,Seats - Indoor,74,144.97931,-37.83714
2021,870,102178,102178,Alfred Hospital 23-99 Commercial Road PRAHRAN VIC 3181,Melbourne (Remainder),Part Ground 99 Commercial Road MELBOURNE VIC 3004,Cafe Alfretti,4511,Cafes and Restaurants,Seats - Outdoor,50,144.98282,-37.84657
2021,1103,669632,573400,673-675 La Trobe Street DOCKLANDS VIC 3008,Docklands,"Shop 103, 673 La Trobe Street DOCKLANDS VIC 3008",Ilza,4511,Cafes and Restaurants,Seats - Indoor,28,144.94749,-37.8149
2021,1103,599505,573403,Victoria Point 744-770 Bourke Street DOCKLANDS VIC 3008,Docklands,764 Bourke Street DOCKLANDS VIC 3008,Simply Indian,4511,Cafes and Restaurants,Seats - Outdoor,12,144.94735,-37.81813
